"FundCode"	"Date"	"CCYExposure"
"65562"	"SKSPEC5"	2015-03-30	0.0712521666317752
"65563"	"SKSPEC6"	2015-03-30	0.0777908725346255
"65564"	"SKSPEC7"	2015-03-30	0.0878279578060864
"65565"	"SKSPEC8"	2015-03-30	0.0984018059326525
"65566"	"SKSTRATBND"	2015-03-30	0.231572532010377
"65567"	"SKUKCONST"	2015-03-30	0.000936273950700284
"65568"	"SKUKOPP"	2015-03-30	0.000547055352501886
"65569"	"SKUSCAPGR"	2015-03-30	0.0796462351297597
"65570"	"SMFO"	2015-03-30	0.000285106685481428
"65571"	"SMID"	2015-03-30	0.00115880346700281
"65572"	"TEWK"	2015-03-30	0.0376082346490145
"65573"	"U3"	2015-03-30	0
"65574"	"U7"	2015-03-30	1.000708625247
"65575"	"UKALPBAROFF"	2015-03-30	0.000961351171519983
"65576"	"UKALPBARONSA"	2015-03-30	0.00095341628268205
"65577"	"UKALPBARONSB"	2015-03-30	0.000940976592588771
"65578"	"UKDEFOS"	2015-03-30	0.000478033484132115
"65579"	"UKMCO"	2015-03-30	0.000405820619552202
"65580"	"UKOPP"	2015-03-30	0.00185801675407489
"65581"	"UKSEF"	2015-03-30	0.000353979955804388
"65582"	"UKSEO"	2015-03-30	0.00146446423388773
"65583"	"UKSSO"	2015-03-30	0.000429005869995319
"65584"	"VGDEOMUK"	2015-03-30	0.000998454009452076
"65585"	"SMID"	2015-03-31	0.00114935211707475
"65586"	"TEWK"	2015-03-31	0.0265175167752682
"65587"	"U3"	2015-03-31	0
"65588"	"U7"	2015-03-31	0.998173182472591
"65589"	"UKALPBAROFF"	2015-03-31	0.000969743597498902
"65590"	"UKALPBARONSA"	2015-03-31	0.000961626373937102
"65591"	"UKALPBARONSB"	2015-03-31	0.000949208280471475
"65592"	"UKDEFOS"	2015-03-31	0.000473364431503202
"65593"	"UKMCO"	2015-03-31	0.000406853535006247
"65594"	"UKOPP"	2015-03-31	0.00184744499672259
"65595"	"UKSEF"	2015-03-31	0.000348977393999396
"65596"	"UKSEO"	2015-03-31	0.00147664753842546
"65597"	"UKSSO"	2015-03-31	0.000426361518968601
"65598"	"VGDEOMUK"	2015-03-31	0.00100725654520626
"65599"	"ARBEA"	2015-02-02	0.0657990131031958
"65600"	"AS17"	2015-02-02	0
"65601"	"AS4"	2015-02-02	0.933520739796136
"65602"	"ASFO"	2015-02-02	0.996434541671484
"65603"	"CBAL"	2015-02-02	0.258544427023601
"65604"	"CBAP"	2015-02-02	0.206315346070838
"65605"	"CBFO"	2015-02-02	0.00223587781268057
"65606"	"CCON"	2015-02-02	0.24111805634805
"65607"	"CCOP"	2015-02-02	0.104327809842196
"65608"	"CDYN"	2015-02-02	0.288457790374432
"65609"	"CDYP"	2015-02-02	0.313386492204278
"65610"	"CMOD"	2015-02-02	0.307854432468772
"65611"	"CMOP"	2015-02-02	0.267110030349405
"65612"	"CSTI"	2015-02-02	0.201071554924592
"65613"	"DBFO"	2015-02-02	0.104462894857034
"65614"	"EBIOM"	2015-02-02	0.99998685602963
"65615"	"EEFO"	2015-02-02	0.99604751313148
"65616"	"EQIO"	2015-02-02	4.65254265080293e-06
"65617"	"EURSCOFF"	2015-02-02	0.217010599128877
"65618"	"FOUND3GTAA"	2015-02-02	2.8718680432978
"65619"	"FOUND3SAA"	2015-02-02	0.781814516711656
"65620"	"FOUND4GTAA"	2015-02-02	3.02497359633511
"65621"	"FOUND4SAA"	2015-02-02	0.868431479076354
"65622"	"FOUND5GTAA"	2015-02-02	2.84530258711434
"65623"	"FOUND5SAA"	2015-02-02	1.48991073321687
"65624"	"FOUNDDBFO"	2015-02-02	0.103890034214089
"65625"	"FOUNDEURXUK"	2015-02-02	0.999931967555813
"65626"	"FOUNDGEMEQ"	2015-02-02	1.48339180244533e-09
"65627"	"FOUNDGSBO"	2015-02-02	0.430906614187923
"65628"	"FOUNDUKALPHA"	2015-02-02	0.00147388078658742
"65629"	"FOUNDUKEQ"	2015-02-02	0.000952619211270653
"65630"	"FRGBF"	2015-02-02	0.530339820583696
"65631"	"GEAR"	2015-02-02	0.010223493113613
"65632"	"GEFO"	2015-02-02	0.929864700805088
"65633"	"GSAF"	2015-02-02	0.0555558653506314
"65634"	"GSBO"	2015-02-02	0.434637074507496
"65635"	"HBOS"	2015-02-02	0.998471185233858
"65636"	"JSFO"	2015-02-02	1.00180684734795
"65637"	"MIHYB"	2015-02-02	0.0248129164374942
"65638"	"NAEO"	2015-02-02	0.995357202830084
"65639"	"OMDUS"	2015-02-02	0.000616714355041163
"65640"	"OMGB"	2015-02-02	0.0799862071707949
"65641"	"OMTSY"	2015-02-02	0
"65642"	"OMUKALPHA"	2015-02-02	2.59437826084623e-05
"65643"	"SFSYPT"	2015-02-02	0.997362121527415
"65644"	"SKAN"	2015-02-02	2.00875023974359e-08
"65645"	"SKASIANEQ"	2015-02-02	0.896887073412398
"65646"	"SKDIV"	2015-02-02	0.0906953182251477
"65647"	"SKEUREQ"	2015-02-02	0.449176511397727
"65648"	"SKGBLBND"	2015-02-02	0.458674062139539
"65649"	"SKGCHNEQ"	2015-02-02	0.89251948213457
"65650"	"SKGEN34"	2015-02-02	0.0612531914485188
"65651"	"SKGEN36"	2015-02-02	0.0677761678491212
"65652"	"SKGEN44"	2015-02-02	0.0591081663328983
"65653"	"SKGEN46"	2015-02-02	0.0573783532166418
"65654"	"SKGEQ"	2015-02-02	0.429170414048022
"65655"	"SKINTDIV"	2015-02-02	0.252865862077659
"65656"	"SKINTGRW"	2015-02-02	0.177901766909574
"65657"	"SKJPNEQ"	2015-02-02	0.000484562790271067
"65658"	"SKPACEQ"	2015-02-02	1.02159055573655
"65659"	"SKSPEC3"	2015-02-02	0.0402683688806784
"65660"	"SKSPEC4"	2015-02-02	0.0405888019424192
"65661"	"SKSPEC5"	2015-02-02	0.0451131921184177
"65662"	"SKSPEC6"	2015-02-02	0.0469112714616607
"65663"	"SKSPEC7"	2015-02-02	0.0501729962018979
"65664"	"SKSPEC8"	2015-02-02	0.0558463060566729
"65665"	"SKSTRATBND"	2015-02-02	0.192440224316874
"65666"	"SKUKCONST"	2015-02-02	0.000176180836578881
"65667"	"SKUKOPP"	2015-02-02	0.00013628632991687
"65668"	"SKUSCAPGR"	2015-02-02	0.0425555130504189
"65669"	"SMFO"	2015-02-02	0.113204390927683
"65670"	"SMID"	2015-02-02	0.00114878809061242
"65671"	"TEWK"	2015-02-02	0.0172262204782512
"65672"	"UKALPBAROFF"	2015-02-09	7.06984088050385e-08
"65673"	"ARBEA"	2015-02-12	0.0477085673253675
"65674"	"AS17"	2015-02-12	0
"65675"	"AS4"	2015-02-12	0.924687884917118
"65676"	"ASFO"	2015-02-12	0.978851151666978
"65677"	"CBAL"	2015-02-12	0.26940233561743
"65678"	"CBAP"	2015-02-12	0.214123647525792
"65679"	"CBFO"	2015-02-12	0.00114629452924908
"65680"	"CCON"	2015-02-12	0.252216214734997
"65681"	"CCOP"	2015-02-12	0.106892340799551
"65682"	"CDYN"	2015-02-12	0.326264960390951
"65683"	"CDYP"	2015-02-12	0.319133471151811
"65684"	"CMOD"	2015-02-12	0.323345539342952
"65685"	"CMOP"	2015-02-12	0.273393534599669
"65686"	"CSTI"	2015-02-12	0.221742012135832
"65687"	"DBFO"	2015-02-12	0.00876776836952316
"65688"	"EBIOM"	2015-02-12	0.999989653386714
"65689"	"EEFO"	2015-02-12	0.993184478190738
"65690"	"EQIO"	2015-02-12	4.74233053413314e-06
"65691"	"EURSCOFF"	2015-02-12	0.224062783410752
"65692"	"FOUND3GTAA"	2015-02-12	2.99421899279538
"65693"	"FOUND3SAA"	2015-02-12	0.899959204380041
"65694"	"FOUND4GTAA"	2015-02-12	3.15357225227472
"65695"	"FOUND4SAA"	2015-02-12	0.953935695162083
"65696"	"FOUND5GTAA"	2015-02-12	2.99360623701244
"65697"	"FOUND5SAA"	2015-02-12	1.50759470886701
"65698"	"FOUNDDBFO"	2015-02-12	0.00993640063287457
"65699"	"FOUNDEURXUK"	2015-02-12	0.999968379061048
"65700"	"FOUNDGEMEQ"	2015-02-12	6.30016501020755e-06
"65701"	"FOUNDGSBO"	2015-02-12	0.171202240688304
"65702"	"FOUNDUKALPHA"	2015-02-12	0.00143676270443741
"65703"	"FOUNDUKEQ"	2015-02-12	0.000922235344679479
"65704"	"FRGBF"	2015-02-12	0.528932238697014
"65705"	"GEAR"	2015-02-12	0.0180930073270846
"65706"	"GEFO"	2015-02-12	0.921855616211892
"65707"	"GSAF"	2015-02-12	0.0462339117245519
"65708"	"GSBO"	2015-02-12	0.174646317015064
"65709"	"HBOS"	2015-02-12	1.00080592304714
"65710"	"JSFO"	2015-02-12	0.995773356263587
"65711"	"MIHYB"	2015-02-12	0.0258794314026446
"65712"	"NAEO"	2015-02-12	0.99621859863576
"65713"	"OMDUS"	2015-02-12	0.000602645640269741
"65714"	"OMGB"	2015-02-12	0.0789971296698905
"65715"	"OMTSY"	2015-02-12	0
"65716"	"OMUKALPHA"	2015-02-12	9.50744372735683e-09
"65717"	"SFSYPT"	2015-02-12	0.997600096770348
"65718"	"SKAN"	2015-02-12	1.99497313938206e-08
"65719"	"SKASIANEQ"	2015-02-12	0.875131081412042
"65720"	"SKDIV"	2015-02-12	0.0878703415795538
"65721"	"SKEUREQ"	2015-02-12	0.481767415889052
"65722"	"SKGBLBND"	2015-02-12	0.457286216985057
"65723"	"SKGCHNEQ"	2015-02-12	0.853829097983483
"65724"	"SKGEN34"	2015-02-12	0.060196391423769
"65725"	"SKGEN36"	2015-02-12	0.0664654025164474
"65726"	"SKGEN44"	2015-02-12	0.0586640226440867
"65727"	"SKGEN46"	2015-02-12	0.0552599938216791
"65728"	"SKGEQ"	2015-02-12	0.415506830237853
"65729"	"SKINTDIV"	2015-02-12	0.241150468846105
"65730"	"SKINTGRW"	2015-02-12	0.17456068830616
"65731"	"SKJPNEQ"	2015-02-12	0.00372273079491339
"65732"	"SKPACEQ"	2015-02-12	1.01937755469429
"65733"	"SKSPEC3"	2015-02-12	0.0421553904739339
"65734"	"SKSPEC4"	2015-02-12	0.0420210359349002
"65735"	"SKSPEC5"	2015-02-12	0.0464516564689121
"65736"	"SKSPEC6"	2015-02-12	0.0481701576228777
"65737"	"SKSPEC7"	2015-02-12	0.0515218539140889
"65738"	"SKSPEC8"	2015-02-12	0.0576108017755759
"65739"	"SKSTRATBND"	2015-02-12	0.181977789030528
"65740"	"SKUKCONST"	2015-02-12	0
"65741"	"SKUKOPP"	2015-02-12	0.000132622666902365
"65742"	"SKUSCAPGR"	2015-02-12	0.0434294950680459
"65743"	"SMFO"	2015-02-12	0.0136826385496989
"65744"	"SMID"	2015-02-12	0.00113403217749541
"65745"	"ARBEA"	2015-02-05	0.0498754410509911
"65746"	"AS17"	2015-02-05	0
"65747"	"AS4"	2015-02-05	0.93287029867627
"65748"	"ASFO"	2015-02-05	0.991964566871476
"65749"	"CBAL"	2015-02-05	0.265603141806662
"65750"	"CBAP"	2015-02-05	0.209272540189745
"65751"	"CBFO"	2015-02-05	0.0021326101463094
"65752"	"CCON"	2015-02-05	0.242167167506991
"65753"	"CCOP"	2015-02-05	0.105474247003909
"65754"	"CDYN"	2015-02-05	0.295230471414053
"65755"	"CDYP"	2015-02-05	0.315190871290066
"65756"	"CMOD"	2015-02-05	0.310371136444625
"65757"	"CMOP"	2015-02-05	0.271129640212215
"65758"	"CSTI"	2015-02-05	0.213457195162766
"65759"	"DBFO"	2015-02-05	0.0995736257037139
"65760"	"EBIOM"	2015-02-05	0.999977013383466
"65761"	"EEFO"	2015-02-05	0.994051307465595
"65762"	"EQIO"	2015-02-05	4.64121953608469e-06
"65763"	"EURSCOFF"	2015-02-05	0.218694242936474
"65764"	"FOUND3GTAA"	2015-02-05	2.71020202652636
"65765"	"FOUND3SAA"	2015-02-05	0.811437698446154
"65766"	"FOUND4GTAA"	2015-02-05	2.85258873870372
"65767"	"FOUND4SAA"	2015-02-05	0.913517355040941
"65768"	"FOUND5GTAA"	2015-02-05	2.69367863009396
"65769"	"FOUND5SAA"	2015-02-05	1.4888259047517
"65770"	"FOUNDDBFO"	2015-02-05	0.0993507344083401
"65771"	"FOUNDEURXUK"	2015-02-05	0.999932399316006
"65772"	"FOUNDGEMEQ"	2015-02-05	3.47601802722983e-05
"65773"	"FOUNDGSBO"	2015-02-05	0.323004231926403
"65774"	"FOUNDUKALPHA"	2015-02-05	0.00143475628494477
"65775"	"FOUNDUKEQ"	2015-02-05	0.000923974638837004
"65776"	"FRGBF"	2015-02-05	0.53194673074657
"65777"	"GEAR"	2015-02-05	0.0125149656503069
"65778"	"GEFO"	2015-02-05	0.928626960929574
"65779"	"GSAF"	2015-02-05	0.044641698716212
"65780"	"GSBO"	2015-02-05	0.326867503747015
"65781"	"HBOS"	2015-02-05	1.0028303718444
"65782"	"JSFO"	2015-02-05	1.00012797557213
"65783"	"MIHYB"	2015-02-05	0.0221845785601672
"65784"	"NAEO"	2015-02-05	0.99385789141873
"65785"	"OMDUS"	2015-02-05	0.000600517669506849
"65786"	"OMGB"	2015-02-05	0.0815396561610033
"65787"	"OMTSY"	2015-02-05	0
"65788"	"OMUKALPHA"	2015-02-05	9.67772264249795e-09
"65789"	"SFSYPT"	2015-02-05	0.997663894015216
"65790"	"SKAN"	2015-02-05	1.99863187919939e-08
"65791"	"SKASIANEQ"	2015-02-05	0.921243743830102
"65792"	"SKDIV"	2015-02-05	0.0904624463090828
"65793"	"SKEUREQ"	2015-02-05	0.447511075926532
"65794"	"SKGBLBND"	2015-02-05	0.460108273641222
"65795"	"SKGCHNEQ"	2015-02-05	0.868039221487374
"65796"	"SKGEN34"	2015-02-05	0.0623916722144204
"65797"	"SKGEN36"	2015-02-05	0.0686011643663558
"65798"	"SKGEN44"	2015-02-05	0.0602785213566578
"65799"	"SKGEN46"	2015-02-05	0.0580487510986329
"65800"	"SKGEQ"	2015-02-05	0.428032918833722
"65801"	"SKINTDIV"	2015-02-05	0.246134396320983
"65802"	"SKINTGRW"	2015-02-05	0.174620690807034
"65803"	"SKJPNEQ"	2015-02-05	0.000488992333613609
"65804"	"SKPACEQ"	2015-02-05	1.02358563574214
"65805"	"SKSPEC3"	2015-02-05	0.0417494137954851
"65806"	"SKSPEC4"	2015-02-05	0.041932580447076
"65807"	"SKSPEC5"	2015-02-05	0.0466277488293122
"65808"	"SKSPEC6"	2015-02-05	0.0483540757247248
"65809"	"SKSPEC7"	2015-02-05	0.0513830142297514
"65810"	"SKSPEC8"	2015-02-05	0.0571037415860167
"65811"	"SKSTRATBND"	2015-02-05	0.191887365384465
"65812"	"SKUKCONST"	2015-02-05	0
"65813"	"SKUKOPP"	2015-02-05	0.000132912186396576
"65814"	"SKUSCAPGR"	2015-02-05	0.0434483107963139
"65815"	"SMFO"	2015-02-05	0.112624041124179
"65816"	"SMID"	2015-02-05	0.00112404644914123
"65817"	"TEWK"	2015-02-05	0.0013744516582111
"65818"	"U3"	2015-02-05	0
"65819"	"U7"	2015-02-05	0.995039563565818
"65820"	"UKALPBAROFF"	2015-02-05	7.07305898197973e-08
"65821"	"UKALPBARONSA"	2015-02-05	2.24207855945002e-09
"65822"	"UKALPBARONSB"	2015-02-05	3.83321688262629e-07
"65823"	"UKDEFOS"	2015-02-05	1.5108062213895e-08
"65824"	"UKMCO"	2015-02-05	2.17358582193469e-05
"65825"	"UKOPP"	2015-02-05	6.58366023639475e-06
"65826"	"UKSEF"	2015-02-05	0.000300665102486033
"65827"	"UKSEO"	2015-02-05	1.09410692680947e-05
"65828"	"UKSSO"	2015-02-05	0
"65829"	"VGDEOMUK"	2015-02-05	0
"65830"	"ARBEA"	2015-02-09	0.0527224951084559
"65831"	"AS17"	2015-02-09	0
"65832"	"AS4"	2015-02-09	0.931758712122462
"65833"	"ASFO"	2015-02-09	0.998695559802884
"65834"	"CBAL"	2015-02-09	0.265093274685803
"65835"	"CBAP"	2015-02-09	0.207710212694347
"65836"	"CBFO"	2015-02-09	0.00156870109330535
"65837"	"CCON"	2015-02-09	0.240815985174131
"65838"	"CCOP"	2015-02-09	0.103556391288315
"65839"	"CDYN"	2015-02-09	0.312380945360266
"65840"	"CDYP"	2015-02-09	0.315414592297485
"65841"	"CMOD"	2015-02-09	0.312051414671965
"65842"	"CMOP"	2015-02-09	0.271147426868433
"65843"	"CSTI"	2015-02-09	0.212185443420283
"65844"	"DBFO"	2015-02-09	0.00638458499748657
"65845"	"EBIOM"	2015-02-09	0.999977154358124
"65846"	"EEFO"	2015-02-09	0.994747396767286
"65847"	"EQIO"	2015-02-09	4.69144893427832e-06
"65848"	"EURSCOFF"	2015-02-09	0.221269780867804
"65849"	"FOUND3GTAA"	2015-02-09	2.95789501605736
"65850"	"FOUND3SAA"	2015-02-09	0.841020579619537
"65851"	"FOUND4GTAA"	2015-02-09	3.11011710209487
"65852"	"FOUND4SAA"	2015-02-09	0.937608064919345
"65853"	"FOUND5GTAA"	2015-02-09	2.95518539010494
"65854"	"FOUND5SAA"	2015-02-09	1.44844960733156
"65855"	"FOUNDDBFO"	2015-02-09	0.00717733688685415
"65856"	"FOUNDEURXUK"	2015-02-09	0.999931780672976
"65857"	"FOUNDGEMEQ"	2015-02-09	3.52223014935396e-05
"65858"	"FOUNDGSBO"	2015-02-09	0.178311618448039
"65859"	"FOUNDUKALPHA"	2015-02-09	0.0014340721779096
"65860"	"FOUNDUKEQ"	2015-02-09	0.000920630364776669
"65861"	"FRGBF"	2015-02-09	0.531128757519165
"65862"	"GEAR"	2015-02-09	0.015783470481695
"65863"	"GEFO"	2015-02-09	0.929192007424658
"65864"	"GSAF"	2015-02-09	0.0466364156039311
"65865"	"GSBO"	2015-02-09	0.18221810997001
"65866"	"HBOS"	2015-02-09	1.00545133287773
"65867"	"JSFO"	2015-02-09	0.997686229566246
"65868"	"MIHYB"	2015-02-09	0.0256057422100271
"65869"	"NAEO"	2015-02-09	0.994492442393553
"65870"	"OMDUS"	2015-02-09	0.000606396963925039
"65871"	"OMGB"	2015-02-09	0.0801643475831613
"65872"	"OMTSY"	2015-02-09	0
"65873"	"OMUKALPHA"	2015-02-09	9.59972888295311e-09
"65874"	"SFSYPT"	2015-02-09	0.997648445815048
"65875"	"SKAN"	2015-02-09	1.98796956195482e-08
"65876"	"SKASIANEQ"	2015-02-09	0.947838088175599
"65877"	"SKDIV"	2015-02-09	0.0874182449866786
"65878"	"SKEUREQ"	2015-02-09	0.459053803692292
"65879"	"SKGBLBND"	2015-02-09	0.459558607071284
"65880"	"SKGCHNEQ"	2015-02-09	0.86024727195427
"65881"	"SKGEN34"	2015-02-09	0.0597098092492123
"65882"	"SKGEN36"	2015-02-09	0.0655994647880291
"65883"	"SKGEN44"	2015-02-09	0.058510848372477
"65884"	"SKGEN46"	2015-02-09	0.0557338585474267
"65885"	"SKGEQ"	2015-02-09	0.421321298460363
"65886"	"SKINTDIV"	2015-02-09	0.24828102890114
"65887"	"SKINTGRW"	2015-02-09	0.176271415451818
"65888"	"SKJPNEQ"	2015-02-09	0.00599910897212735
"65889"	"SKPACEQ"	2015-02-09	1.04060928813431
"65890"	"SKSPEC3"	2015-02-09	0.0416970165455609
"65891"	"U3"	2015-02-04	0
"65892"	"U7"	2015-02-04	0.994995770092629
"65893"	"UKALPBAROFF"	2015-02-04	7.10973081908134e-08
"65894"	"UKALPBARONSA"	2015-02-04	2.25373006281269e-09
"65895"	"UKALPBARONSB"	2015-02-04	3.85286700197629e-07
"65896"	"UKDEFOS"	2015-02-04	1.52793580808309e-08
"65897"	"UKMCO"	2015-02-04	2.19864547196837e-05
"65898"	"UKOPP"	2015-02-04	6.66521485452054e-06
"65899"	"UKSEF"	2015-02-04	0.000303495673192502
"65900"	"UKSEO"	2015-02-04	1.10347950536557e-05
"65901"	"UKSSO"	2015-02-04	0
"65902"	"VGDEOMUK"	2015-02-04	0
"65903"	"ARBEA"	2015-02-10	0.0480202281750539
"65904"	"AS17"	2015-02-10	0
"65905"	"AS4"	2015-02-10	0.932202271124128
"65906"	"ASFO"	2015-02-10	0.998477620984434
"65907"	"CBAL"	2015-02-10	0.264822463671428
"65908"	"CBAP"	2015-02-10	0.20756249535069
"65909"	"CBFO"	2015-02-10	0.00118054706656552
"65910"	"CCON"	2015-02-10	0.240406541994232
"65911"	"CCOP"	2015-02-10	0.102066505807387
"65912"	"CDYN"	2015-02-10	0.311957235073024
"65913"	"CDYP"	2015-02-10	0.313471347402363
"65914"	"CMOD"	2015-02-10	0.311604713781689
"65915"	"CMOP"	2015-02-10	0.267199220595652
"65916"	"CSTI"	2015-02-10	0.211925641413107
"65917"	"DBFO"	2015-02-10	0.0072806745856593
"65918"	"EBIOM"	2015-02-10	1.00063743108436
"65919"	"EEFO"	2015-02-10	0.993698683839525
"65920"	"EQIO"	2015-02-10	4.72473457466287e-06
"65921"	"EURSCOFF"	2015-02-10	0.223974465457826
"65922"	"FOUND3GTAA"	2015-02-10	2.95960349781615
"65923"	"FOUND3SAA"	2015-02-10	0.840783189079732
"65924"	"FOUND4GTAA"	2015-02-10	3.11456946687777
"65925"	"FOUND4SAA"	2015-02-10	0.934873600080421
"65926"	"FOUND5GTAA"	2015-02-10	2.95993385638376
"65927"	"FOUND5SAA"	2015-02-10	1.54546279343296
"65928"	"FOUNDDBFO"	2015-02-10	0.00813330302721284
"65929"	"FOUNDEURXUK"	2015-02-10	0.999968335007534
"65930"	"FOUNDGEMEQ"	2015-02-10	3.53103142345278e-05
"65931"	"FOUNDGSBO"	2015-02-10	0.179357997811469
"65932"	"FOUNDUKALPHA"	2015-02-10	0.00144261017190863
"65933"	"FOUNDUKEQ"	2015-02-10	0.000924464627032243
"65934"	"FRGBF"	2015-02-10	0.531442566662381
"65935"	"GEAR"	2015-02-10	0.0187391460474636
"65936"	"GEFO"	2015-02-10	0.927061068414852
"65937"	"GSAF"	2015-02-10	0.0464479102966776
"65938"	"GSBO"	2015-02-10	0.183527578554704
"65939"	"HBOS"	2015-02-10	1.00662410771211
"65940"	"JSFO"	2015-02-10	0.998078473625511
"65941"	"MIHYB"	2015-02-10	0.024903975481834
"65942"	"NAEO"	2015-02-10	0.995836615952063
"65943"	"OMDUS"	2015-02-10	0.00061318348213754
"65944"	"OMGB"	2015-02-10	0.0809356831967784
"65945"	"OMTSY"	2015-02-10	0
"65946"	"OMUKALPHA"	2015-02-10	9.60504181777784e-09
"65947"	"SFSYPT"	2015-02-10	0.997622546543975
"65948"	"SKAN"	2015-02-10	2.01040625242124e-08
"65949"	"SKASIANEQ"	2015-02-10	0.933288325667101
"65950"	"SKDIV"	2015-02-10	0.0884911762129871
"65951"	"SKEUREQ"	2015-02-10	0.483588999200704
"65952"	"SKGBLBND"	2015-02-10	0.460383219147943
"65953"	"SKGCHNEQ"	2015-02-10	0.852322478160585
"65954"	"SKGEN34"	2015-02-10	0.0599906979436248
"65955"	"SKGEN36"	2015-02-10	0.0663202894620005
"65956"	"SKGEN44"	2015-02-10	0.0587069381706014
"65957"	"SKGEN46"	2015-02-10	0.0561523960251718
"65958"	"SKGEQ"	2015-02-10	0.42044173066077
"65959"	"SKINTDIV"	2015-02-10	0.241813614059922
"65960"	"SKINTGRW"	2015-02-10	0.175353256482522
"65961"	"SKJPNEQ"	2015-02-10	0.00365572605693125
"65962"	"SKPACEQ"	2015-02-10	1.02636229488471
"65963"	"SKSPEC3"	2015-02-10	0.0413357453535987
"65964"	"FOUND4GTAA"	2015-02-18	3.09531203357001
"65965"	"ARBEA"	2015-02-19	0.035255832754618
"65966"	"AS17"	2015-02-19	0
"65967"	"AS4"	2015-02-19	0.9205309037542
"65968"	"ASFO"	2015-02-19	0.986455461376692
"65969"	"CBAL"	2015-02-19	0.266097469568963
"65970"	"CBAP"	2015-02-19	0.207087419346968
"65971"	"CBFO"	2015-02-19	0.00158433799611951
"65972"	"CCON"	2015-02-19	0.255381989975507
"65973"	"CCOP"	2015-02-19	0.105601773736509
"65974"	"CDYN"	2015-02-19	0.321774945651545
"65975"	"CDYP"	2015-02-19	0.308968247904075
"65976"	"CMOD"	2015-02-19	0.325557966895662
"65977"	"CMOP"	2015-02-19	0.275325474064829
"65978"	"CSTI"	2015-02-19	0.236047393944807
"65979"	"DBFO"	2015-02-19	0.0061546164740691
"65980"	"EBIOM"	2015-02-19	0.999990541094956
"65981"	"EEFO"	2015-02-19	0.990857149501271
"65982"	"EQIO"	2015-02-19	0.000884975556294443
"65983"	"EURSCOFF"	2015-02-19	0.228958911407573
"65984"	"FOUND3GTAA"	2015-02-19	3.06852576817828
"65985"	"FOUND3SAA"	2015-02-19	1.0276503974087
"65986"	"FOUND4GTAA"	2015-02-19	3.11397637812234
"65987"	"FOUND4SAA"	2015-02-19	1.10931674257126
"65988"	"FOUND5GTAA"	2015-02-19	2.95959154172526
"65989"	"FOUND5SAA"	2015-02-19	1.49566302608537
"65990"	"FOUNDDBFO"	2015-02-19	0.00694576868554565
"65991"	"FOUNDEURXUK"	2015-02-19	0.999969247099399
"65992"	"FOUNDGEMEQ"	2015-02-19	6.1187725882293e-06
"65993"	"FOUNDGSBO"	2015-02-19	0.0971787788165105
"65994"	"FOUNDUKALPHA"	2015-02-19	0.00191322325940411
"65995"	"FOUNDUKEQ"	2015-02-19	0.00198217154792675
"65996"	"FRGBF"	2015-02-19	0.542707677590537
"65997"	"GEAR"	2015-02-19	0.0317157317966301
"65998"	"GEFO"	2015-02-19	0.919615308744749
"65999"	"GSAF"	2015-02-19	0.0576367108945387
"66000"	"GSBO"	2015-02-19	0.0973402528824458
"66001"	"HBOS"	2015-02-19	1.00622249737728
"66002"	"JSFO"	2015-02-19	1.00076834225978
"66003"	"MIHYB"	2015-02-19	0.02698156543798
"66004"	"NAEO"	2015-02-19	0.994470475533278
"66005"	"OMDUS"	2015-02-19	0.000588820187606446
"66006"	"OMGB"	2015-02-19	0.158550072810085
"66007"	"OMTSY"	2015-02-19	0
"66008"	"OMUKALPHA"	2015-02-19	0.000560645428430075
"66009"	"SFSYPT"	2015-02-19	0.997569643429777
"66010"	"SKAN"	2015-02-19	1.92024079245615e-08
"66011"	"SKASIANEQ"	2015-02-19	0.836182899900527
"66012"	"SKDIV"	2015-02-19	0.0900856411670853
"66013"	"SKEUREQ"	2015-02-19	0.476801487800519
"66014"	"SKGBLBND"	2015-02-19	0.499883995012128
"66015"	"SKGCHNEQ"	2015-02-19	0.875761125960862
"66016"	"SKGEN34"	2015-02-19	0.0607853186603141
"66017"	"SKGEN36"	2015-02-19	0.0659495752187495
"66018"	"SKGEN44"	2015-02-19	0.0593540237056873
"66019"	"SKGEN46"	2015-02-19	0.0552267322671936
"66020"	"SKGEQ"	2015-02-19	0.419054370193956
"66021"	"SKINTDIV"	2015-02-19	0.24544352798146
"66022"	"SKINTGRW"	2015-02-19	0.176965645059255
"66023"	"SKJPNEQ"	2015-02-19	0.00193187429199667
"66024"	"SKPACEQ"	2015-02-19	1.02610476723679
"66025"	"SKSPEC3"	2015-02-19	0.0447016499537948
"66026"	"SKSPEC4"	2015-02-19	0.0444514543538684
"66027"	"SKSPEC5"	2015-02-19	0.0489641827407792
"66028"	"SKSPEC6"	2015-02-19	0.0503688809871577
"66029"	"SKSPEC7"	2015-02-19	0.0540571697196183
"66030"	"SKSPEC8"	2015-02-19	0.0600415952277508
"66031"	"SKSTRATBND"	2015-02-19	0.181404178315579
"66032"	"SKUKCONST"	2015-02-19	0.000526881868331966
"66033"	"SKUKOPP"	2015-02-19	0.000128132954130396
"66034"	"SKUSCAPGR"	2015-02-19	0.0445638311182339
"66035"	"SMFO"	2015-02-19	0.017649501966184
"66036"	"SMID"	2015-02-19	0.00109855263010302
"66037"	"AS17"	2015-01-19	0
"66038"	"ARBEA"	2015-01-21	0.0689445038249366
